"","pr","tas","dtr","sfcWind","ps","huss","rsds","rlds"
"46",36.1518834717572,4.84501037597659,5.49649047851562,3.19715309143066,950.463515625,0.00555176381021738,24.3852996826172,333.494293212891
"47",0.213559014082421,-0.987280273437477,5.54107666015625,3.62558841705322,957.89875,0.00340146222151816,60.6378059387207,266.923095703125
"48",34.0677291154861,1.63001403808596,5.52706909179688,10.7063798904419,961.42421875,0.0041873911395669,21.0598678588867,304.469573974609
"49",33.0460136756301,4.12651977539065,2.875,9.35058116912842,958.808828125,0.00528242671862245,20.4265995025635,325.412048339844
"50",3.98213930893689,1.89331970214846,1.90109252929688,5.94834804534912,966.4434375,0.00427096383646131,34.2912292480469,317.324829101562
"51",1.88367154332809,1.28965148925784,2.34439086914062,8.17514991760254,970.134375,0.0036684307269752,46.7302436828613,287.572784423828
"52",5.73951133992523,2.21143493652346,1.39529418945312,3.1517448425293,970.901953125,0.00456050597131252,38.8405380249023,321.187255859375
"53",0.209673550125444,0.60328063964846,5.32937622070312,4.84842777252197,972.611015625,0.00353656243532896,40.6977081298828,260.200317382812
"54",16.0066686104983,2.85840759277346,2.69247436523438,6.78286123275757,959.816171875,0.00475176144391298,32.841796875,319.935760498047
"55",10.9065303113312,1.40220031738284,5.20718383789062,7.48045539855957,953.616953125,0.00426878733560443,41.4673271179199,307.891510009766
"56",5.59979863464832,1.68352661132815,2.37408447265625,2.66220140457153,944.31828125,0.00436576036736369,51.7669715881348,312.509307861328
"57",4.30620621191338,2.36710510253909,0.575836181640625,6.0535044670105,955.704375,0.00463471142575145,34.4062461853027,323.498107910156
"58",32.9708682373166,2.90850219726565,2.23095703125,8.19309616088867,958.700234375,0.0047713671810925,20.0053424835205,311.292297363281
"59",4.03469572775066,2.65223083496096,3.23318481445312,3.55058288574219,960.407734375,0.00455350335687399,27.2383232116699,322.074981689453
"60",0.773029873380437,3.23899230957034,2.13455200195312,2.3179190158844,971.37390625,0.00473760720342398,37.0041694641113,322.184234619141
"61",13.9223080594093,3.40052185058596,2.77120971679688,4.83190059661865,977.22,0.004721540492028,20.3467636108398,323.710113525391
"62",0.99107397836633,5.36615905761721,1.11233520507812,2.17650175094604,979.37,0.00553416786715388,23.5535144805908,338.179138183594
"63",1.30990153702442,3.32013854980471,5.12350463867188,5.11135482788086,978.29890625,0.00480247614905238,119.146728515625,315.326568603516
"64",4.41171049692102e-06,1.37957153320315,10.38134765625,3.65424013137817,979.72078125,0.00314737460575998,165.272399902344,224.708938598633
"65",2.13402703508336e-05,2.34914550781252,11.6870727539062,2.36225056648254,977.035078125,0.00329907378181815,174.8349609375,228.810607910156
"66",1.74226303384373e-06,3.71967468261721,12.5730895996094,2.64238977432251,969.51921875,0.0035609055776149,180.160415649414,228.749389648438
"67",12.3784633353353,6.21125183105471,7.39834594726562,4.06522226333618,958.7584375,0.00474098557606339,40.2142066955566,310.331634521484
"68",24.4756794534624,4.06589660644534,7.96066284179688,10.4887285232544,950.54046875,0.00608001602813601,16.5692405700684,342.809295654297
"69",1.46702285273932,-1.00775756835935,2.7381591796875,3.59980440139771,963.156015625,0.00352928671054542,64.9981536865234,295.477447509766
"70",2.36561436904594,0.13471374511721,2.22653198242188,3.74962496757507,966.398828125,0.00368185131810606,60.9784393310547,307.876098632812
"71",12.5788557808846,0.924523925781273,2.982421875,7.5237603187561,958.978828125,0.00409889686852694,30.8481769561768,308.427185058594
"72",14.2245192546397,1.48490295410159,1.64132690429688,5.07517194747925,949.696796875,0.0044954433105886,38.2547912597656,315.447601318359
"73",2.34932702151127,1.16083679199221,2.85934448242188,3.02183365821838,952.621171875,0.00401547830551863,54.9201545715332,315.198089599609
"74",10.0071160588413,0.986993408203148,3.1605224609375,5.62290811538696,960.921015625,0.00411381246522069,41.1773567199707,309.81689453125
"75",9.0257186209783,0.954202270507835,1.97213745117188,5.20340538024902,952.72609375,0.00413307268172503,33.3958969116211,310.153778076172
"76",16.2159563507885,1.1087585449219,2.0289306640625,7.35726356506348,952.14140625,0.00427739042788744,37.7296676635742,312.055999755859
"77",6.03531540837139,0.841104125976585,1.90579223632812,6.6219334602356,952.564765625,0.00405096402391791,48.0882453918457,314.063354492188
"78",1.08720036805607,-0.938299560546852,1.5692138671875,5.8052339553833,966.240234375,0.00340459705330431,91.2032699584961,289.504760742188
"79",15.2372086420655,0.24512634277346,3.15139770507812,6.5369668006897,947.8059375,0.00408973451703787,48.9204483032227,304.978393554688
"80",3.85447171283886,1.18348083496096,2.38204956054688,3.75622773170471,957.121640625,0.00411759689450264,60.012882232666,316.578643798828
"81",7.55454248283058,-0.0831207275390398,3.25418090820312,5.80252599716187,966.451796875,0.00377730326727033,40.6131782531738,306.955932617188
"82",21.4676667004824,0.396447753906273,1.394287109375,5.43282890319824,953.683203125,0.00399928772822022,51.0572814941406,301.17578125
"83",1.39659647829831,1.34951171875002,1.541259765625,1.97885477542877,954.474375,0.00414301687851548,104.555435180664,315.791442871094
"84",0.256413609167794,0.79395446777346,3.14785766601562,1.7340989112854,968.75,0.00372188724577427,110.491218566895,308.751556396484
"85",2.50904596759938,2.0084167480469,3.86846923828125,4.48855257034302,973.881328125,0.00354506238363683,75.2550277709961,292.285552978516
"86",7.89040618110448,2.18990478515627,1.1368408203125,2.72368717193604,967.07453125,0.00468884967267513,38.4914703369141,323.768768310547
"87",1.14079381164629,0.54535827636721,2.77285766601562,2.7040548324585,971.70421875,0.00386427296325564,66.5317611694336,314.033843994141
"88",8.46346118487418,2.59609375000002,2.70361328125,3.99934053421021,973.5259375,0.00442710891366005,50.7930297851562,319.418884277344
"89",1.36741205351427,4.15033874511721,2.39804077148438,3.15159773826599,972.110625,0.00497762905433774,44.9316291809082,329.820190429688
"90",0.597157166339457,5.27454528808596,3.68429565429688,5.08547925949097,969.5315625,0.00526253506541252,41.618106842041,331.955780029297
"91",14.0994193498045,4.62911376953127,5.125732421875,3.78981614112854,961.893359375,0.00504315458238125,68.7608642578125,325.221099853516
"92",0.168547722569201,1.95740661621096,5.53402709960938,4.82589435577393,965.262578125,0.00363165372982621,221.566787719727,267.246154785156
"93",0.114360388397472,0.731317138671898,7.5537109375,3.92812347412109,979.407421875,0.00348706915974617,127.467636108398,265.841552734375
"94",11.0590415541083,2.4844909667969,4.177978515625,6.96537780761719,976.711796875,0.00427096150815487,40.0301322937012,301.66552734375
"95",0.675167408189736,0.104272460937523,8.3984375,1.8040554523468,978.1359375,0.00390416756272316,103.573013305664,281.892059326172
"96",0.0233813377235492,2.79032287597659,11.0049743652344,2.92408466339111,979.907265625,0.003779252525419,163.526962280273,254.78825378418
"97",3.94341994542629,6.68013916015627,6.043701171875,3.4703643321991,974.976484375,0.00484946509823203,49.3849754333496,331.256713867188
"98",11.1765977460891,6.37917480468752,7.83056640625,7.38211488723755,965.483671875,0.00564906932413578,49.7442321777344,331.367828369141
"99",1.2799844291294,2.74982604980471,3.24105834960938,3.23938012123108,976.68328125,0.00428477907553315,57.637767791748,316.226318359375
"100",2.82000174047425,2.35981140136721,4.18338012695312,3.36724400520325,970.7359375,0.00448749167844653,35.1312942504883,311.309631347656
"101",2.48143393546343,3.08204040527346,2.34225463867188,3.21507954597473,965.56859375,0.00483385333791375,50.5261001586914,329.004150390625
"102",1.48445370141417,1.69924316406252,3.04937744140625,3.27139949798584,972.70546875,0.004242486320436,45.9446678161621,319.174591064453
"103",0.209193326008972,5.32257995605471,9.80416870117188,2.34701180458069,981.020625,0.00441407412290573,181.816940307617,295.298126220703
"104",0.0368288187019061,7.58902893066409,8.38070678710938,2.90099096298218,972.524375,0.00474642403423786,148.699020385742,290.743988037109
"105",3.72158355312422,7.56815490722659,4.98593139648438,3.65142226219177,973.07390625,0.0058293673209846,43.1107635498047,340.976257324219
"106",0.869645268539898,9.37519226074221,7.04928588867188,4.04721117019653,976.105078125,0.006285869050771,103.181190490723,338.196655273438
"107",0.00162827861913684,12.0198760986328,9.41043090820312,3.15485000610352,969.835078125,0.00711211049929261,233.860275268555,309.186553955078
"108",0.366154494986404,9.70107421875002,11.9923706054688,4.34775829315186,968.060078125,0.005793078802526,250.000518798828,304.823059082031
"109",0.2997660303663,5.32175598144534,6.97506713867188,3.83688616752625,966.95125,0.0043122312054038,93.7779006958008,298.752655029297
"110",9.8223265260458,2.92315063476565,4.56463623046875,6.28967094421387,959.419375,0.00461481371894479,58.7299385070801,322.477996826172
"111",1.85521382954903,2.48623046875002,3.67864990234375,4.02703762054443,968.27125,0.00422558933496475,114.050971984863,314.602081298828
"112",39.8692265152931,2.43482360839846,7.47909545898438,8.67405986785889,955.978125,0.0051752645522356,63.7605895996094,328.102386474609
"113",1.63904779474251,0.246377563476585,6.50454711914062,7.10507106781006,966.14375,0.00353872356936336,103.962135314941,288.691253662109
"114",5.49737387336791,2.43180236816409,2.63583374023438,5.51678323745728,976.0265625,0.00450362684205174,45.8369827270508,315.140625
"115",0.557758161448874,3.90021667480471,7.39779663085938,2.98214077949524,980.498125,0.00423954892903566,202.368118286133,303.314208984375
"116",4.83655004046568e-05,4.23392639160159,16.9532775878906,1.651251912117,987.22734375,0.00355043238960207,281.241821289062,241.618682861328
"117",0.000987394844287337,11.7947479248047,12.0260314941406,4.23637390136719,980.0221875,0.00371471140533686,285.105133056641,268.415252685547
"118",0.000286161673557217,10.1039672851563,15.4249267578125,3.08527326583862,963.23765625,0.0048821740783751,303.776214599609,256.273468017578
"119",8.97336965426803,4.93168029785159,8.88290405273438,6.57584142684937,959.121875,0.00429355213418603,105.387199401855,292.917846679688
"120",2.27220277301967,1.91692504882815,2.77093505859375,6.15732622146606,953.82171875,0.00432646879926324,47.2086639404297,318.360717773438
"121",11.3683740142733,2.87339172363284,2.12503051757812,6.94384002685547,958.38546875,0.00465633813291788,130.089080810547,315.024139404297
"122",0.0719208595910459,-0.382971191406227,10.184326171875,2.74592566490173,971.2265625,0.00336314062587917,145.368057250977,253.03776550293
"123",4.49316424783319,2.47307739257815,5.0413818359375,2.2510187625885,961.69375,0.00360143673606217,111.408081054688,290.844818115234
"124",2.69831253681332,3.8131042480469,6.54608154296875,7.46155643463135,966.44546875,0.00430436804890633,263.875854492188,291.798461914062
"125",0.0829628563224105,7.31340942382815,11.7205200195312,6.10057401657104,977.38734375,0.00435316143557429,321.557312011719,240.389434814453
"126",1.23046940636584e-05,6.90865478515627,12.305419921875,3.43977665901184,978.13625,0.00472620083019137,196.123291015625,271.462860107422
"127",3.37118193360908e-06,7.65068969726565,15.7734985351562,1.55504417419434,980.4465625,0.00510485796257854,298.058013916016,260.155822753906
"128",0.000380584933168393,8.13710937500002,16.8334350585938,1.25733244419098,976.03828125,0.00472525786608458,259.576599121094,271.759765625
"129",0.155114265726297,11.3127075195313,8.5885009765625,3.65344309806824,966.806015625,0.00582786276936531,280.792572021484,300.439605712891
"130",0,11.6484008789063,11.7075805664062,4.60669612884521,965.857109375,0.00599475530907512,325.595977783203,265.760864257812
"131",0.00080431998981112,11.5801788330078,11.1748962402344,4.07659101486206,967.9709375,0.00567340105772018,210.059188842773,283.605926513672
"132",0.00912319676444895,9.29770812988284,12.2444152832031,3.69195532798767,967.002890625,0.00614769849926233,303.148803710938,274.753234863281
"133",0.350053657894023,9.01719055175784,9.96786499023438,5.19185209274292,968.541875,0.00533925788477063,284.405975341797,296.911895751953
"134",0.156621633141185,6.48664245605471,8.44442749023438,4.60309457778931,974.188359375,0.00488186720758677,247.668701171875,281.744354248047
"135",1.95833769200959e-05,8.18142089843752,14.0322875976562,3.16213893890381,977.09546875,0.00446962052956223,325.396270751953,243.207946777344
"136",0.000118144326322067,10.5895629882813,15.99365234375,1.93233215808868,970.494609375,0.00489699654281139,294.411804199219,268.621307373047
"137",2.85866986332595e-07,12.9321075439453,16.8279113769531,3.19629573822021,964.0228125,0.0052931853570044,340.189758300781,260.203582763672
"138",3.25448971771891e-05,12.5014434814453,16.6306457519531,4.03963041305542,965.534375,0.00546858087182045,340.692169189453,263.474426269531
"139",2.25826247701733e-06,10.0398651123047,17.0419616699219,3.22315764427185,969.961796875,0.00557602616026998,317.698974609375,268.933807373047
"140",3.63263752078637,11.7066284179688,7.716064453125,2.68005657196045,971.370234375,0.00674446811899543,82.1060256958008,341.164611816406
"141",1.685518323211,7.92226562500002,7.636474609375,2.74377155303955,975.809140625,0.00565045000985265,188.455261230469,324.220550537109
"142",1.49409739533439,8.2994323730469,6.589599609375,3.68950390815735,970.760859375,0.00543506070971489,154.488037109375,316.459350585938
"143",0.291521361214109,4.70003662109377,10.6278686523438,2.64494609832764,964.564375,0.00475951097905636,317.141204833984,258.658020019531
"144",0.0309912373268162,4.28045043945315,12.7807006835938,2.87397193908691,962.757890625,0.0047261375002563,324.611663818359,256.23193359375
"145",4.27165317814797,6.67008361816409,6.71530151367188,4.14435148239136,961.204921875,0.00495321210473776,119.909271240234,298.733703613281
"146",0.733025721274316,9.22628173828127,9.83709716796875,2.57455015182495,964.423515625,0.00583578227087855,287.404968261719,305.108795166016
"147",2.54636738682166,8.27410278320315,11.2654418945312,3.2019374370575,971.896640625,0.00511992303654552,148.76545715332,293.10107421875
"148",0.615529407514259,8.05481872558596,3.87777709960938,3.02467894554138,974.1296875,0.00612726807594299,109.435646057129,338.816253662109
"149",0.241630603704834,11.6023956298828,8.42105102539062,3.50966095924377,976.79578125,0.0064841415733099,243.037796020508,333.197814941406
"150",0.000537601655992148,13.1547637939453,14.1355895996094,3.75267887115479,977.836640625,0.00687263114377856,354.103698730469,275.752258300781
"151",0.000290077453257709,13.7591033935547,14.1343688964844,4.29113101959229,972.6171875,0.00676510622724891,350.310913085938,277.145904541016
"152",0.00029888368899833,13.9351287841797,12.2228698730469,6.29389667510986,968.19890625,0.00654650572687387,328.385559082031,276.634246826172
"153",0,12.6201416015625,13.0484008789062,5.06618785858154,969.83484375,0.00628909701481462,353.349639892578,270.077758789062
"154",0.000377742496482369,14.8101745605469,12.090087890625,4.65622329711914,971.910703125,0.00731127616018057,344.051605224609,294.027740478516
"155",3.49891576649497e-08,14.6679626464844,11.4938354492188,5.92409706115723,971.4765625,0.00719556864351034,352.650360107422,283.522766113281
"156",0,15.6924682617188,11.945556640625,5.08998870849609,971.290234375,0.00750095350667834,356.531707763672,291.649230957031
"157",2.18796948558975e-05,14.9012390136719,12.468017578125,4.61732244491577,970.17015625,0.00770965404808521,346.417816162109,295.778625488281
"158",9.17033840863724e-05,12.3367858886719,11.803955078125,5.09538602828979,969.09,0.00650016032159328,355.721160888672,274.664825439453
"159",0.000273782391957411,12.7125183105469,13.4384765625,4.69950342178345,969.1971875,0.00630002096295357,345.943908691406,277.695739746094
"160",4.4615055400099e-07,15.2873321533203,15.3373107910156,4.46509790420532,969.336015625,0.0071204537525773,362.549591064453,281.312469482422
"161",1.65801140816768e-05,19.3814178466797,14.8442077636719,3.75775456428528,969.5978125,0.0082873459905386,361.746276855469,302.952941894531
"162",0,21.405160522461,18.1813659667969,2.41002941131592,968.399375,0.00894665811210871,367.277252197266,303.809539794922
"163",0,22.4550109863281,19.1217041015625,3.45340919494629,967.42484375,0.00953384768217802,369.471099853516,303.792663574219
"164",0,22.9130950927735,17.5229797363281,4.77559661865234,966.458359375,0.00948445405811071,368.599182128906,306.059112548828
"165",0,19.9478088378906,17.8276977539062,6.37746715545654,967.78828125,0.00761782331392169,375.277984619141,283.739562988281
"166",0,18.5472351074219,15.3819580078125,4.59290504455566,970.13078125,0.00675144325941801,380.172515869141,271.192993164062
"167",0.000523462412616027,17.6096588134766,17.0685119628906,2.6602828502655,965.197109375,0.0073785143904388,369.908050537109,288.608154296875
"168",0,17.2387176513672,16.6608581542969,3.57659792900085,964.969375,0.00787763763219118,370.710266113281,286.851776123047
"169",0,17.0451446533203,21.8551330566406,2.29008674621582,965.7578125,0.00817764922976494,372.734649658203,289.231994628906
"170",1.58114366931841,20.9553771972656,13.5797729492188,4.28756618499756,959.65515625,0.00831158179789782,96.6787643432617,328.127655029297
"171",0.470577672240324,12.8690887451172,5.26901245117188,4.10938787460327,964.29265625,0.00810408685356379,100.392295837402,353.095642089844
"172",0.142508711724076,13.7541442871094,12.3629760742188,1.69771337509155,970.027421875,0.00765045871958137,308.103881835938,318.678527832031
"173",0.000468782772600207,16.8552032470703,18.4781799316406,2.95601725578308,968.656640625,0.00825602002441883,351.503204345703,298.814819335938
"174",0.131272960425122,19.2073913574219,13.0637817382812,6.11849403381348,965.1459375,0.0086927367374301,265.774353027344,330.949371337891
"175",0.169262764393352,14.5134521484375,9.76629638671875,3.15425324440002,970.38875,0.0078976359218359,310.516052246094,324.702545166016
"176",0.0033320637385259,11.8730102539063,18.4047241210938,1.88490235805511,970.81015625,0.00739409821107984,361.047698974609,283.535736083984
"177",0,18.4039245605469,17.6327514648438,2.95601367950439,969.949375,0.00849778484553099,362.038543701172,296.146057128906
"178",0.000205160707622554,20.3719116210938,14.6851806640625,4.62692403793335,964.975859375,0.00935089495033026,361.165435791016,314.414306640625
"179",2.02618673839083e-05,20.2460723876953,16.6355285644531,4.15296220779419,967.32359375,0.0098187793046236,365.889831542969,306.014495849609
"180",0.029622876081703,21.2900787353516,17.9244079589844,3.64698266983032,966.882109375,0.0104932561516762,283.755157470703,326.964477539062
"181",0.324131496017799,21.831674194336,11.9268493652344,4.73317003250122,964.80484375,0.0112640848383307,298.485931396484,353.943176269531
"182",0.00243696718484898,18.0367218017578,13.4280090332031,4.16497898101807,970.026484375,0.010068922303617,354.850891113281,315.167633056641
"183",0.00405556215810066,18.7457061767578,13.0876770019531,4.45067453384399,972.449140625,0.0104710878804326,353.941284179688,320.309997558594
"184",0,22.4120574951172,13.5466003417969,4.36882019042969,967.424765625,0.0127130094915628,348.318176269531,347.730682373047
"185",0,22.7097106933594,13.6529541015625,4.21428966522217,963.477265625,0.0137626538053155,346.429504394531,355.190673828125
"186",0.00248509825837573,22.4285675048828,12.7370300292969,3.39806461334229,964.9009375,0.0140018071979284,338.051300048828,354.892547607422
"187",0.0083304181089261,23.0112091064453,12.5372009277344,3.14534044265747,965.916875,0.0146542442962527,348.300537109375,352.625640869141
"188",0,23.3545471191406,11.8771362304688,3.9587025642395,965.881875,0.0139577034860849,356.434997558594,342.283752441406
"189",0,22.7276245117188,12.4619750976562,4.68611574172974,964.38203125,0.0126425744965672,357.374237060547,329.044982910156
"190",0.000834640874813886,21.333139038086,12.3703308105469,5.09189653396606,964.299375,0.0105393556877971,340.088287353516,317.126159667969
"191",7.56216714248303e-07,18.5268035888672,13.2776794433594,4.68797636032104,968.2984375,0.00944316666573286,354.471557617188,305.012878417969
"192",0,20.238671875,13.0223388671875,5.01118803024292,972.0846875,0.0104787899181247,349.466278076172,319.940307617188
"193",0,22.9443603515625,14.0335693359375,4.96504688262939,972.168515625,0.0117100048810244,349.543334960938,333.211822509766
"194",0,23.1929565429688,13.187255859375,5.48618412017822,968.43640625,0.0120172025635839,355.004364013672,330.964172363281
"195",0,21.5362030029297,14.3510437011719,5.39899253845215,964.751484375,0.0106279356405139,359.001281738281,311.778564453125
"196",0.00271371962980993,20.6331268310547,14.1925354003906,3.67836904525757,963.97671875,0.00988752488046885,347.227600097656,308.634094238281
"197",0,18.9688507080078,17.7071838378906,2.65415096282959,965.539375,0.0103529952466488,355.549896240234,312.169677734375
"198",0.00212449444916274,18.4273468017578,17.6271667480469,2.30406045913696,968.27234375,0.0098826177418232,349.316223144531,310.041778564453
"199",0,18.4511657714844,16.1986083984375,3.23099827766418,968.75,0.00948962289839983,349.322326660156,309.894897460938
"200",2.01136011845904e-05,17.2081237792969,15.8656616210938,2.89934015274048,972.2628125,0.00888761226087809,350.085754394531,299.844482421875
"201",0,20.47158203125,15.1987915039062,3.65914416313171,972.954375,0.00941057130694389,351.706817626953,301.308807373047
"202",0,21.9594360351563,17.4541625976562,3.58706426620483,969.834609375,0.00998343992978334,350.323455810547,307.413146972656
"203",0,23.796029663086,19.3135681152344,3.69012641906738,965.729140625,0.0111575564369559,343.983917236328,320.825592041016
"204",0,23.6232696533203,18.7128601074219,4.21236324310303,961.91125,0.0116163520142436,337.620849609375,329.053924560547
"205",0.000939210821115921,20.4905334472656,15.7229614257812,3.96452951431274,964.7246875,0.0112389912828803,303.035766601562,326.897674560547
"206",0.0188903311936883,18.4618316650391,13.1033630371094,3.91934776306152,970.91875,0.0103449271991849,293.45556640625,323.162628173828
"207",0.0125946706248214,18.3633056640625,13.357177734375,2.65583491325378,973.747421875,0.0104199098423123,326.834716796875,315.54150390625
"208",0.000278302258038821,18.9532409667969,17.7939453125,2.03108143806458,969.143671875,0.0098562091588974,336.679931640625,313.440795898438
"209",0.0107200371076033,19.9982086181641,15.0473327636719,3.86801791191101,966.129296875,0.00991046894341707,300.841339111328,317.120697021484
"210",0.10175567913393,18.1405578613281,9.517333984375,4.03729295730591,970.2190625,0.0102381817996502,287.195037841797,327.515014648438
"211",0.00879659046404413,19.352182006836,14.4579772949219,3.29239344596863,971.6246875,0.009963009506464,299.292816162109,322.593414306641
"212",0.0120886021704791,20.0792022705078,11.3227233886719,3.39705681800842,968.435234375,0.010963061824441,294.223968505859,343.990478515625
"213",0.310174409241881,18.9992919921875,11.0479736328125,4.55817651748657,966.974921875,0.00963038951158524,234.459503173828,339.496856689453
"214",0.00874702775490732,16.1577392578125,11.4486083984375,3.82416582107544,969.7365625,0.00900010019540787,326.0068359375,301.697570800781
"215",0.0143001268043008,16.3659912109375,10.69482421875,4.08037376403809,968.760078125,0.00921271089464426,319.907623291016,307.130828857422
"216",0.23943121850607,17.6988311767578,7.26046752929688,3.99729633331299,968.026015625,0.0101204412057996,174.496917724609,356.926940917969
"217",0.0678146094287513,15.5487609863281,8.059326171875,3.49578714370728,970.438359375,0.0085398880764842,252.127883911133,325.98388671875
"218",0.0267073415670893,14.2084899902344,13.8548583984375,2.4964292049408,969.569375,0.0085786497220397,317.513031005859,295.684692382812
